date,ticker,open,high,low,close,share_volume,daily_return,dollar_volume
2020-11-10,AAPL,115.5500030517578,117.58999633789062,114.12999725341795,112.6819076538086,138023400,-0.0030089743376847666,15552740012.864685
2020-11-11,AAPL,117.19000244140624,119.62999725341795,116.44000244140624,116.10210418701172,112295000,0.030352668005150907,13037685789.680481
2020-11-12,AAPL,119.62000274658205,120.52999877929688,118.56999969482422,115.83004760742188,103162300,-0.0023432527902477185,11949294120.291138
2020-11-13,AAPL,119.44000244140624,119.66999816894533,117.87000274658205,115.87862396240234,81581900,0.00041937611167264244,9453598312.238312
2020-11-16,AAPL,118.91999816894533,120.98999786376952,118.1500015258789,116.88915252685548,91183000,0.008720577876218272,10658303594.856264
2020-11-17,AAPL,119.5500030517578,120.66999816894533,118.95999908447266,116.00494384765624,74271000,-0.007564505859481652,8615803184.509275
2020-11-18,AAPL,118.61000061035156,119.81999969482422,118.0,114.68350982666016,76322100,-0.011391187109503376,8752886305.34134
2020-11-19,AAPL,117.58999633789062,119.05999755859376,116.80999755859376,115.27619934082033,74113000,0.005168044778678382,8543464961.746217
2020-11-20,AAPL,118.63999938964844,118.7699966430664,117.29000091552734,114.01304626464844,73604300,-0.010957622504861653,8391850461.177063
2020-11-23,AAPL,117.18000030517578,117.62000274658205,113.75,110.62203979492188,127959300,-0.02974226705473093,14155118776.730347
2020-11-24,AAPL,113.91000366210938,115.8499984741211,112.58999633789062,111.90460205078124,113874200,0.011594093349182932,12743047034.851072
2020-11-25,AAPL,115.5500030517578,116.75,115.16999816894533,112.74019622802734,76499200,0.007467022463177431,8624534819.28711
2020-11-27,AAPL,116.56999969482422,117.48999786376952,116.22000122070312,113.28433227539062,46691300,0.004826459998904964,5289392743.569946
2020-11-30,AAPL,116.97000122070312,120.97000122070312,116.80999755859376,115.67457580566406,169410200,0.02109950672139571,19596453022.15271
2020-12-01,AAPL,121.01000213623048,123.47000122070312,120.01000213623048,119.24050903320312,127728200,0.030827285967574447,15230375585.894775
2020-12-02,AAPL,122.0199966430664,123.37000274658205,120.88999938964844,119.59033203125,89004200,0.002933759683543924,10644041830.175781
2020-12-03,AAPL,123.5199966430664,123.77999877929688,122.20999908447266,119.45429229736328,78967600,-0.0011375479236162,9433018772.421265
2020-12-04,AAPL,122.5999984741211,122.86000061035156,121.5199966430664,118.78385162353516,78260400,-0.005612528950899143,9296071741.59851
2020-12-07,AAPL,122.30999755859376,124.56999969482422,122.25,120.24132537841795,86712000,0.012269965445319997,10426365806.213377
2020-12-08,AAPL,124.37000274658205,124.9800033569336,123.08999633789062,120.85345458984376,82225500,0.005090838856768531,9937235730.3772
2020-12-09,AAPL,124.52999877929688,125.9499969482422,121.0,118.32717895507812,115089200,-0.02090362781386257,13618180364.196777
2020-12-10,AAPL,120.5,123.87000274658205,120.1500015258789,119.74578094482422,81312200,0.011988809352791563,9736792889.341736
2020-12-11,AAPL,122.43000030517578,122.76000213623048,120.5500030517578,118.93934631347656,86939800,-0.006734555697784805,10340562980.62439
2020-12-14,AAPL,122.5999984741211,123.3499984741211,121.54000091552734,118.32717895507812,79184500,-0.0051468868576510785,9369678501.968384
2020-12-15,AAPL,124.33999633789062,127.9000015258789,124.12999725341795,124.25422668457033,157243700,0.05009033243108374,19538194344.520573
2020-12-16,AAPL,127.41000366210938,128.3699951171875,126.55999755859376,124.18621063232422,98208600,-0.0005473942743112747,12196153885.505676
2020-12-17,AAPL,128.89999389648438,129.5800018310547,128.0399932861328,125.0509796142578,94359800,0.006963486344662595,11799785426.205442
2020-12-18,AAPL,128.9600067138672,129.10000610351562,126.12000274658205,123.06883239746094,192541500,-0.015850713228406144,23695857593.055725
2020-12-21,AAPL,125.0199966430664,128.30999755859375,123.4499969482422,124.59430694580078,121251600,0.012395295531960615,15107259068.069458
2020-12-22,AAPL,131.61000061035156,134.41000366210938,129.64999389648438,128.1407928466797,168904800,0.028464269257676866,21643594987.609863
2020-12-23,AAPL,132.16000366210938,132.42999267578125,130.77999877929688,127.2469253540039,88223700,-0.006975666942729886,11226194568.354034
2020-12-24,AAPL,131.32000732421875,133.4600067138672,131.10000610351562,128.22824096679688,54930100,0.007711900386299542,7043590099.130249
2020-12-28,AAPL,133.99000549316406,137.33999633789062,133.50999450683594,132.81446838378906,124486200,0.035766125951768535,16533568474.118042
2020-12-29,AAPL,138.0500030517578,138.7899932861328,134.33999633789062,131.04605102539062,121047300,-0.013314945125468602,15862770652.285767
2020-12-30,AAPL,135.5800018310547,135.99000549316406,133.39999389648438,129.92869567871094,96452100,-0.008526432791654215,12531895548.472595
2020-12-31,AAPL,134.0800018310547,134.74000549316406,131.72000122070312,128.92784118652344,99116600,-0.007703105822461476,12778889263.748169
2021-01-04,AAPL,133.52000427246094,133.61000061035156,126.76000213623048,125.74082946777344,143301900,-0.02471934447532753,18018899770.307922
2021-01-05,AAPL,128.88999938964844,131.74000549316406,128.42999267578125,127.2954559326172,97664900,0.012363736356949984,12432297974.113466
2021-01-06,AAPL,127.72000122070312,131.0500030517578,126.37999725341795,123.01052856445312,155088000,-0.033661275155275505,19077456854.003906
2021-01-07,AAPL,128.36000061035156,131.6300048828125,127.86000061035156,127.2080307006836,109578200,0.034123112754784524,13939227029.725647
2021-01-08,AAPL,132.42999267578125,132.6300048828125,130.22999572753906,128.3059844970703,105158200,0.008631167311835553,13492426378.93982
2021-01-11,AAPL,129.19000244140625,130.1699981689453,128.5,125.3230209350586,100384500,-0.023248826418379775,12580488795.05539
2021-01-12,AAPL,128.5,129.69000244140625,126.86000061035156,125.1481475830078,91951100,-0.0013953809184141797,11507509833.219908
2021-01-13,AAPL,128.75999450683594,131.4499969482422,128.49000549316406,127.17888641357422,88636800,0.016226679098222174,11272729519.262695
2021-01-14,AAPL,130.8000030517578,131.0,128.75999450683594,125.2550277709961,90221800,-0.015127185783982311,11300734064.549255
2021-01-15,AAPL,128.77999877929688,130.22000122070312,127.0,123.5352020263672,111598500,-0.013730592497837701,13786343243.33954
2021-01-19,AAPL,127.77999877929688,128.7100067138672,126.94000244140624,124.20564270019533,90757300,0.005427122494890302,11272568776.234438
2021-01-20,AAPL,128.66000366210938,132.49000549316406,128.5500030517578,128.28656005859375,104319500,0.03285613495232931,13382789802.03247
2021-01-21,AAPL,133.8000030517578,139.6699981689453,133.58999633789062,132.9893341064453,120150900,0.03665835334351164,15978788183.2901
2021-01-22,AAPL,136.27999877929688,139.85000610351562,135.02000427246094,135.12693786621094,114459400,0.016073497729183872,15466548232.003784
2021-01-25,AAPL,143.07000732421875,145.08999633789062,136.5399932861328,138.86781311035156,157611700,0.027684156121738468,21887192099.604797
2021-01-26,AAPL,143.60000610351562,144.3000030517578,141.3699951171875,139.10101318359375,98390600,0.001679295353033794,13686232147.7417
2021-01-27,AAPL,143.42999267578125,144.3000030517578,140.41000366210938,138.03219604492188,140843800,-0.007683748049061245,19440979013.311768
2021-01-28,AAPL,139.52000427246094,141.99000549316406,136.6999969482422,133.2030792236328,142621100,-0.03498543788811015,18997569682.261658
2021-01-29,AAPL,135.8300018310547,136.74000549316406,130.2100067138672,128.21852111816406,177523800,-0.03742074233209158,22761839099.276733
2021-02-01,AAPL,133.75,135.3800048828125,130.92999267578125,130.33673095703125,106239800,0.016520310953478168,13846948229.528809
2021-02-02,AAPL,135.72999572753906,136.30999755859375,134.61000061035156,131.1626739501953,83305400,0.00633699331799531,10926559018.4906
2021-02-03,AAPL,135.75999450683594,135.77000427246094,133.61000061035156,130.1424102783203,89880900,-0.007778612932688556,11697316963.98468
2021-02-04,AAPL,136.3000030517578,137.39999389648438,134.58999633789062,133.4945831298828,84183100,0.02575772835614165,11237987841.081238
2021-02-05,AAPL,137.35000610351562,137.4199981689453,135.86000061035156,133.08103942871094,75693800,-0.0030978313237588484,10073409582.30896
2021-02-08,AAPL,136.02999877929688,136.9600067138672,134.9199981689453,133.22695922851562,71297200,0.0010964732499165741,9498709157.507324
2021-02-09,AAPL,136.6199951171875,137.8800048828125,135.85000610351562,132.35118103027344,76774200,-0.006573580927716205,10161156042.654419
2021-02-10,AAPL,136.47999572753906,136.99000549316406,134.39999389648438,131.7478790283203,73046600,-0.004558342413394367,9623734620.230103
2021-02-11,AAPL,135.89999389648438,136.38999938964844,133.77000427246094,131.494873046875,64280000,-0.0019203799204307037,8452490439.453125
2021-02-12,AAPL,134.35000610351562,135.52999877929688,133.69000244140625,131.72840881347656,60145100,0.0017760066319720824,7922818320.927429
2021-02-16,AAPL,135.49000549316406,136.00999450683594,132.7899932861328,129.60702514648438,80576300,-0.016104222969822723,10443254540.310669
2021-02-17,AAPL,131.25,132.22000122070312,129.47000122070312,127.32025909423828,97918500,-0.017643843377020185,12467008790.119171
2021-02-18,AAPL,129.1999969482422,130.0,127.41000366210938,126.22068786621094,96856700,-0.008636262884239687,12225319298.451233
2021-02-19,AAPL,130.24000549316406,130.7100067138672,128.8000030517578,126.37635803222656,87668800,0.0012333173637957273,11079263657.055664
2021-02-22,AAPL,128.00999450683594,129.72000122070312,125.5999984741211,122.6104736328125,103916400,-0.029798962860234868,12741239022.216797
2021-02-23,AAPL,123.76000213623048,126.70999908447266,118.38999938964844,122.47423553466795,158273000,-0.0011111456803645225,19384364680.7785
2021-02-24,AAPL,124.94000244140624,125.55999755859376,122.2300033569336,121.97795104980467,111039900,-0.004052154175094302,13544419486.775206
2021-02-25,AAPL,124.68000030517578,126.45999908447266,120.54000091552734,117.7352523803711,148199500,-0.03478250481270384,17448305535.144806
2021-02-26,AAPL,122.58999633789062,124.8499984741211,121.1999969482422,117.99799346923828,164560400,0.0022316263273325365,19417797004.49524
2021-03-01,AAPL,123.75,127.93000030517578,122.79000091552734,124.35233306884766,116307900,0.05385125130340396,14463158719.338226
2021-03-02,AAPL,128.41000366210938,128.72000122070312,125.01000213623048,121.75418090820312,102260900,-0.02089347337943437,12450692118.435669
2021-03-03,AAPL,124.80999755859376,125.70999908447266,121.83999633789062,118.77647399902344,112966300,-0.02445671176930453,13417738794.715881
2021-03-04,AAPL,121.75,123.5999984741211,118.62000274658205,116.89837646484376,178155000,-0.01581203306468848,20826030259.094242
2021-03-05,AAPL,120.9800033569336,121.94000244140624,117.56999969482422,118.1536865234375,153766600,0.010738472993004011,18168090654.174805
2021-03-08,AAPL,120.93000030517578,121.0,116.20999908447266,113.22979736328124,154376600,-0.0416735973716702,17480031135.63232
2021-03-09,AAPL,119.02999877929688,122.05999755859376,118.79000091552734,117.8325653076172,129525800,0.0406497940605568,15262357287.521364
2021-03-10,AAPL,121.69000244140624,122.16999816894533,119.4499969482422,116.75242614746094,111943300,-0.009166728716602401,13069651865.953064
2021-03-11,AAPL,122.54000091552734,123.20999908447266,121.26000213623048,118.6791534423828,103026500,0.016502674578157128,12227097802.13165
2021-03-12,AAPL,120.4000015258789,121.16999816894533,119.16000366210938,117.774169921875,88105100,-0.007625463228023044,10376505018.38379
2021-03-15,AAPL,121.41000366210938,124.0,120.41999816894533,120.65454864501952,92403800,0.024456794941158932,11148938782.084654
2021-03-16,AAPL,125.6999969482422,127.22000122070312,124.72000122070312,122.19202423095705,115227900,0.012742790082957978,14079930348.882296
2021-03-17,AAPL,124.0500030517578,125.86000061035156,122.33999633789062,121.40382385253906,111932600,-0.006450505942418916,13589045653.756714
2021-03-18,AAPL,122.87999725341795,123.18000030517578,120.31999969482422,117.2876205444336,121229700,-0.03390505486141149,14218743052.315521
2021-03-19,AAPL,119.9000015258789,121.43000030517578,119.68000030517578,116.76214599609376,185549500,-0.004480221748046742,21665157808.5022
2021-03-22,AAPL,120.33000183105467,123.87000274658205,120.26000213623048,120.07069396972656,111912300,0.028335792781193803,13437387524.74823
2021-03-23,AAPL,123.33000183105467,124.23999786376952,122.13999938964844,119.24356079101562,95467100,-0.0068887182322731055,11383836942.391968
2021-03-24,AAPL,122.81999969482422,122.9000015258789,120.06999969482422,116.85945892333984,88530500,-0.019993548094845326,10345626328.212738
2021-03-25,AAPL,119.54000091552734,121.66000366210938,119.0,117.34600830078124,98844700,0.004163542959415567,11599030986.68823
2021-03-26,AAPL,120.3499984741211,121.4800033569336,118.91999816894533,117.9493408203125,94071200,0.0051414831085245805,11095636030.175781
2021-03-29,AAPL,121.6500015258789,122.58000183105467,120.7300033569336,118.12448120117188,80819200,0.0014848779962763903,9546726071.09375
2021-03-30,AAPL,120.11000061035156,120.4000015258789,118.86000061035156,116.6745834350586,85671900,-0.012274320711250675,9995733244.589996
2021-03-31,AAPL,121.6500015258789,123.5199966430664,121.1500015258789,118.86405181884766,118323800,0.018765598464790978,14064446294.602966
2021-04-01,AAPL,123.66000366210938,124.18000030517578,122.48999786376952,119.69119262695312,75089100,0.00695871287785188,8987503932.284546
2021-04-05,AAPL,123.87000274658205,126.16000366210938,123.06999969482422,122.5131607055664,88651200,0.02357707377357854,10860938712.341309
2021-04-06,AAPL,126.5,127.12999725341795,125.6500015258789,122.81482696533205,80171300,0.002462317174973805,9846224337.085726
2021-04-07,AAPL,125.83000183105467,127.91999816894533,125.13999938964844,124.45938110351562,83466700,0.013390517894454224,10388213824.752808
2021-04-08,AAPL,128.9499969482422,130.38999938964844,128.52000427246094,126.8531723022461,88844600,0.01923351359701453,11270219351.924133
2021-04-09,AAPL,129.8000030517578,133.0399932861328,129.47000122070312,129.42214965820312,106686700,0.02025158148852646,13807622053.93982
2021-04-12,AAPL,132.52000427246094,132.85000610351562,130.6300048828125,127.70951080322266,91420000,-0.013232965605218694,11675203477.630615
2021-04-13,AAPL,132.44000244140625,134.66000366210938,131.92999267578125,130.81369018554688,91266500,0.02430656387923369,11938907655.319214
2021-04-14,AAPL,134.94000244140625,135.0,131.66000366210938,128.478271484375,87222800,-0.01785301445024068,11206234578.027344
2021-04-15,AAPL,133.82000732421875,135.0,133.63999938964844,130.88180541992188,89347100,0.01870770759738294,11693909757.034302
2021-04-16,AAPL,134.3000030517578,134.6699981689453,133.27999877929688,130.5509796142578,84922400,-0.002527668415045481,11086702511.193848
2021-04-19,AAPL,133.50999450683594,135.47000122070312,133.33999633789062,131.21266174316406,94264200,0.00506838118611852,12368656589.089966
2021-04-20,AAPL,135.02000427246094,135.52999877929688,131.80999755859375,129.5292205810547,94812300,-0.012829868244000342,12280963320.497131
2021-04-21,AAPL,132.36000061035156,133.75,131.3000030517578,129.90870666503906,68847100,0.002929733401328516,8943837718.63861
2021-04-22,AAPL,133.0399932861328,134.14999389648438,131.41000366210938,128.3906707763672,84566500,-0.011685405294550644,10857549660.209656
2021-04-23,AAPL,132.16000366210938,135.1199951171875,132.16000366210938,130.7066650390625,78657500,0.01803864913775044,10281059505.310059
2021-04-26,AAPL,134.8300018310547,135.05999755859375,133.55999755859375,131.09593200683594,66905100,0.0029781722887436413,8770986440.51056
2021-04-27,AAPL,135.00999450683594,135.41000366210938,134.11000061035156,130.7747344970703,66015800,-0.002450095169611144,8633198717.611694
2021-04-28,AAPL,134.30999755859375,135.02000427246094,133.0800018310547,129.986572265625,107760100,-0.006026869291506531,14007366026.000977
