date,ticker,open,high,low,close,usd_volume,daily_return
2022-07-27,DOGE,0.0625139996409416,0.0670209974050521,0.0618860013782978,0.0670209974050521,499204589,0.07213006001392741
2022-07-28,DOGE,0.0670310035347938,0.0705770030617713,0.065591000020504,0.0691080018877983,650983024,0.031139561682931305
2022-07-29,DOGE,0.0691040009260177,0.072003997862339,0.0675489977002143,0.0689089968800544,696887711,-0.0028796232318651915
2022-07-30,DOGE,0.0689050033688545,0.0739099979400634,0.0681859999895095,0.069643996655941,760571682,0.01066623821510504
2022-07-31,DOGE,0.069641999900341,0.0720280036330223,0.0680539980530738,0.0682720020413398,521194035,-0.019700113153746646
2022-08-01,DOGE,0.0682659968733787,0.0707210004329681,0.0671869963407516,0.0687249973416328,444088167,0.006635154774261576
2022-08-02,DOGE,0.0687080025672912,0.0688960030674934,0.0658089965581893,0.0666939988732338,336642237,-0.02955254342612612
2022-08-03,DOGE,0.0666920021176338,0.0683199986815452,0.0655160024762153,0.0661950036883354,286819387,-0.007481860337192225
2022-08-04,DOGE,0.0661970004439354,0.0675019994378089,0.0660070031881332,0.0673570036888122,256457805,0.01755419496534527
2022-08-05,DOGE,0.0673329979181289,0.0701169967651367,0.0672560036182403,0.0697650015354156,336216727,0.03574977678235647
2022-08-06,DOGE,0.0697659999132156,0.0709989964962005,0.0685859993100166,0.0686739981174469,277979112,-0.015638262652583168
2022-08-07,DOGE,0.0686689987778663,0.0698990002274513,0.0677469968795776,0.0689399987459182,204862521,0.003873382004297987
2022-08-08,DOGE,0.0689459964632988,0.0720579996705055,0.0689229965209961,0.0700550004839897,399183407,0.016173509694725974
2022-08-09,DOGE,0.0700609982013702,0.0738859996199607,0.068461999297142,0.0691249966621398,611327142,-0.013275338168935558
2022-08-10,DOGE,0.0691189989447593,0.0713090002536773,0.0673889964818954,0.0711949989199638,431172729,0.029945784560995836
2022-08-11,DOGE,0.0712049975991249,0.0746460035443306,0.0707269981503486,0.0709299966692924,563908591,-0.0037222031700472336
2022-08-12,DOGE,0.070931002497673,0.0724800005555152,0.0700270012021064,0.0723450034856796,320410367,0.019949342772206835
2022-08-13,DOGE,0.072343997657299,0.0748599991202354,0.0719510018825531,0.0728399977087974,446287445,0.006842134207869499
2022-08-14,DOGE,0.0728560015559196,0.0840130001306533,0.0727540031075477,0.0816870033740997,1530403447,0.1214580717131708
2022-08-15,DOGE,0.0816980004310607,0.0818200036883354,0.0751509964466095,0.0767199993133544,855017472,-0.06080531609169282
2022-08-16,DOGE,0.0766950026154518,0.088638998568058,0.076393999159336,0.0869639962911605,1947377918,0.13352446649491778
2022-08-17,DOGE,0.0869330018758773,0.0881130024790763,0.079926997423172,0.080154001712799,996272861,-0.07830820648537407
2022-08-18,DOGE,0.0801739990711212,0.0820870026946067,0.0749889984726905,0.0750790014863014,621394159,-0.0633156189092332
2022-08-19,DOGE,0.075044997036457,0.0751829966902732,0.0675359964370727,0.0679389983415603,965543533,-0.09509986818409988
2022-08-20,DOGE,0.0678969994187355,0.0709609985351562,0.0678969994187355,0.0695400014519691,537299425,0.02356530342646268
2022-08-21,DOGE,0.0695289969444274,0.0706460028886795,0.0678469985723495,0.0694480016827583,421455865,-0.0013229762336767203
2022-08-22,DOGE,0.0694409981369972,0.0694890022277832,0.0656059980392456,0.0683910027146339,453413439,-0.015220005507902479
2022-08-23,DOGE,0.0683950036764144,0.0691689997911453,0.0672129988670349,0.0687699988484382,335476543,0.005541608088211358
2022-08-24,DOGE,0.0687709972262382,0.0694150030612945,0.0672980025410652,0.0679899975657463,345474347,-0.01134217385128855
2022-08-25,DOGE,0.0679910033941268,0.0715790018439292,0.0679569989442825,0.0690940022468566,469798193,0.016237751443405113
2022-08-26,DOGE,0.069081999361515,0.0692960023880004,0.0632539987564086,0.063571996986866,620512451,-0.079920182366362
2022-08-27,DOGE,0.063570998609066,0.0640650019049644,0.0626069977879524,0.0635870024561882,380887727,0.00023603897995072565
2022-08-28,DOGE,0.0635579973459243,0.0642680004239082,0.0617859996855258,0.0617859996855258,295086067,-0.028323441915717118
2022-08-29,DOGE,0.0617530010640621,0.0639820024371147,0.0612460002303123,0.0638870000839233,315005254,0.034004473652462286
2022-08-30,DOGE,0.0638990029692649,0.0644079968333244,0.0605500005185604,0.061524998396635,328934727,-0.03697155421581111
2022-08-31,DOGE,0.0615339986979961,0.0633329972624778,0.0610579997301101,0.0613300018012523,309748693,-0.003169388061184608
2022-09-01,DOGE,0.0613359995186328,0.0624790005385875,0.0601940006017684,0.0623719990253448,328765413,0.016990008046456895
2022-09-02,DOGE,0.0623719990253448,0.0627119988203048,0.0609470009803772,0.061634998768568,273453013,-0.011816203878239118
2022-09-03,DOGE,0.0616290010511875,0.0636010020971298,0.0613440014421939,0.0626939982175827,297123402,0.01718178746122989
2022-09-04,DOGE,0.0626970008015632,0.0637139976024627,0.0620659999549388,0.0632259994745254,250044436,0.008485680799880546
2022-09-05,DOGE,0.063230000436306,0.0636399984359741,0.0612969994544982,0.0627380013465881,231918999,-0.007718314174439023
2022-09-06,DOGE,0.0627499967813491,0.064641997218132,0.0586519986391067,0.0589830018579959,471485708,-0.059852073830790053
2022-09-07,DOGE,0.0589639991521835,0.0614500008523464,0.0579439997673034,0.0611039996147155,324781387,0.03595947459279869
2022-09-08,DOGE,0.0610890015959739,0.0612929984927177,0.0599230006337165,0.0609770007431507,268099702,-0.002078405216771051
2022-09-09,DOGE,0.0609739981591701,0.0646219998598098,0.0609339997172355,0.064018003642559,487988732,0.0498713098766157
2022-09-10,DOGE,0.0640090033411979,0.0652410015463829,0.0634040012955665,0.0647760033607482,413101249,0.011840414806145061
2022-09-11,DOGE,0.0647709965705871,0.0651869997382164,0.06300999969244,0.0637139976024627,327741964,-0.01639504914143919
2022-09-12,DOGE,0.0637150034308433,0.0651940032839775,0.0628779977560043,0.0639050006866455,383630739,0.002997819809934743
2022-09-13,DOGE,0.0639029964804649,0.0639809966087341,0.0595239996910095,0.0601290017366409,461644993,-0.0590876912515812
2022-09-14,DOGE,0.0597169995307922,0.0614250004291534,0.0595420002937316,0.0611729994416236,369554274,0.017362631589250332
2022-09-15,DOGE,0.0611680001020431,0.0612110011279583,0.0587849989533424,0.0587910003960132,327176374,-0.03893873224057787
2022-09-16,DOGE,0.0587919987738132,0.0604230016469955,0.0584530010819435,0.0604230016469955,247011315,0.02775937201253975
2022-09-17,DOGE,0.0604300014674663,0.062314998358488,0.0603299997746944,0.0622100010514259,209604119,0.029574820113546174
2022-09-18,DOGE,0.0622100010514259,0.0622100010514259,0.0572380013763904,0.0575199984014034,265405124,-0.07538985003625875
2022-09-19,DOGE,0.0575190000236034,0.0587439984083175,0.0561800003051757,0.0586120001971721,301268389,0.01898473272109924
2022-09-20,DOGE,0.0586120001971721,0.0602619983255863,0.0577379986643791,0.0584169998764991,294929293,-0.003326969221610243
2022-09-21,DOGE,0.05842300131917,0.060478001832962,0.056377999484539,0.0574040003120899,406017754,-0.017340835143037303
2022-09-22,DOGE,0.0573859997093677,0.0598380006849765,0.0569449998438358,0.0595990009605884,241738855,0.03823776455586514
2022-09-23,DOGE,0.0595929995179176,0.0640320032835006,0.0595650002360343,0.0633359998464584,704823247,0.06270237463109818
2022-09-24,DOGE,0.0633329972624778,0.0679730027914047,0.0630289986729621,0.0632340013980865,969527521,-0.0016104340125545624
2022-09-25,DOGE,0.0632229968905448,0.063679002225399,0.0604569986462593,0.0611519999802112,367453955,-0.032925346678097545
2022-09-26,DOGE,0.0611670017242431,0.0617970004677772,0.0600510016083717,0.0610890015959739,323710024,-0.0010301933584786482
2022-09-27,DOGE,0.0610839985311031,0.0629310011863708,0.0599270015954971,0.0606090016663074,337427597,-0.00785738704392469
2022-09-28,DOGE,0.0605969987809658,0.061039000749588,0.0587540008127689,0.060623001307249,277399298,0.00023098286651679345
2022-09-29,DOGE,0.060623999685049,0.0610359981656074,0.0594229996204376,0.0607279986143112,229157795,0.001731971443149849
2022-09-30,DOGE,0.0607380010187625,0.0620400011539459,0.0599579997360706,0.0616529993712902,369084722,0.015231866323370369
2022-10-01,DOGE,0.0616500005125999,0.0628060027956962,0.0604000017046928,0.0606269985437393,347895211,-0.016641539552229467
2022-10-02,DOGE,0.0606280006468296,0.0609080009162426,0.059128001332283,0.0592879988253116,198168354,-0.022085865218309908
2022-10-03,DOGE,0.0592870004475116,0.0604670010507106,0.059078000485897,0.0603840015828609,195766522,0.01848608115073347
2022-10-04,DOGE,0.0603809989988803,0.0662520006299018,0.0600409992039203,0.0659620016813278,826424315,0.09237546290821075
2022-10-05,DOGE,0.0659380033612251,0.0664649978280067,0.0629969984292984,0.0647350028157234,606625264,-0.01860160144217904
2022-10-06,DOGE,0.0647400021553039,0.0666180029511451,0.0632229968905448,0.0634440034627914,387962671,-0.019942833038982033
2022-10-07,DOGE,0.0634490028023719,0.0637170001864433,0.0615699999034404,0.0624089986085891,299717356,-0.016313675015942275
2022-10-08,DOGE,0.06241400167346,0.0625760033726692,0.0613810010254383,0.0616779997944831,169254316,-0.011713035466097033
2022-10-09,DOGE,0.0616719983518123,0.0623419992625713,0.0612920001149177,0.0621559992432594,158280272,0.007749918129139166
2022-10-10,DOGE,0.0621509999036788,0.0624690018594265,0.0595129989087581,0.0595129989087581,254559947,-0.04252204721474129
2022-10-11,DOGE,0.0595079995691776,0.0606530010700225,0.0578869991004467,0.060258001089096,295967661,0.012518310184302717
2022-10-12,DOGE,0.060258999466896,0.0608659982681274,0.0595399998128414,0.0598810017108917,199133108,-0.0062564202494349574
2022-10-13,DOGE,0.0598709993064403,0.0601590014994144,0.0557410009205341,0.059673998504877,466439562,-0.003456909538923969
2022-10-14,DOGE,0.0596660003066062,0.0609430000185966,0.0583150014281272,0.0586429983377456,242691429,-0.01727720938705224
2022-10-15,DOGE,0.0586379989981651,0.0595670007169246,0.0581459999084472,0.0585799999535083,182208164,-0.001074269495472735
2022-10-16,DOGE,0.0585829988121986,0.0594150014221668,0.0585829988121986,0.0589139983057975,162246280,0.0057015765202164115
2022-10-17,DOGE,0.0589129999279975,0.0600569993257522,0.0586250014603138,0.0599349997937679,174261450,0.01733037168298801
2022-10-18,DOGE,0.0599349997937679,0.0607730001211166,0.0587520003318786,0.0597760006785392,239236218,-0.002652859193723267
2022-10-19,DOGE,0.0597789995372295,0.0606799982488155,0.058628000319004,0.058713000267744,287297160,-0.017783063415563016
2022-10-20,DOGE,0.0587109997868537,0.0602370016276836,0.0584490001201629,0.0595359988510608,241388629,0.014017314386315594
2022-10-21,DOGE,0.0595260001718997,0.0595260001718997,0.0574179999530315,0.059333998709917,224787600,-0.0033929075692361588
2022-10-22,DOGE,0.0593370012938976,0.0598459988832473,0.0591839998960495,0.0596939995884895,159431212,0.006067362497048867
2022-10-23,DOGE,0.0596829988062381,0.0603789985179901,0.0589269995689392,0.0603469982743263,182523575,0.010939100920333011
2022-10-24,DOGE,0.0603410005569458,0.0608140006661415,0.0588579997420311,0.0595059990882873,226574582,-0.013936056640563521
2022-10-25,DOGE,0.0595020018517971,0.0640489980578422,0.0592270009219646,0.0628819987177848,475512798,0.056733769388337185
2022-10-26,DOGE,0.0628560036420822,0.0732740014791488,0.0627600029110908,0.0728000029921531,1357027720,0.15772406215776358
2022-10-27,DOGE,0.0727989971637725,0.0848250016570091,0.0720330029726028,0.0770180001854896,2652784687,0.057939519505118
2022-10-28,DOGE,0.0770279988646507,0.0879010036587715,0.0729300007224083,0.0838970020413398,3172500998,0.08931680697087518
2022-10-29,DOGE,0.0839330032467842,0.1493919938802719,0.0833870023488998,0.1216029971837997,12157642295,0.44943197283593594
2022-10-30,DOGE,0.1216439977288246,0.1416569948196411,0.1128920018672943,0.1178020015358924,7908593943,-0.03125741746449062
2022-10-31,DOGE,0.1177520006895065,0.1302450001239776,0.1150759980082511,0.1270260065793991,5814247122,0.07830091953655227
2022-11-01,DOGE,0.1269849985837936,0.1572030037641525,0.1251769959926605,0.1425749957561493,7877293443,0.12240791941318796
2022-11-02,DOGE,0.1425240039825439,0.1473910063505172,0.1240670010447502,0.1278299987316131,4675647398,-0.1034192352336103
2022-11-03,DOGE,0.1278010010719299,0.1359899938106537,0.1214110031723976,0.1225920021533966,2570574344,-0.040976270282330085
2022-11-04,DOGE,0.1225550025701522,0.128599002957344,0.1164449974894523,0.1262799948453903,2957002544,0.030083468963815196
2022-11-05,DOGE,0.1262789964675903,0.1351449936628341,0.1233920007944107,0.124388001859188,1907421740,-0.014982523467147235
2022-11-06,DOGE,0.1243819966912269,0.1267019957304,0.1136339977383613,0.114606000483036,1316810628,-0.07864103635353514
2022-11-07,DOGE,0.1146259978413581,0.1185770034790039,0.108814001083374,0.1112990006804466,1337977256,-0.02885538094559814
2022-11-08,DOGE,0.1112779974937439,0.1122960001230239,0.080654002726078,0.0884099975228309,3545838435,-0.20565326748380164
2022-11-09,DOGE,0.0884049981832504,0.0910959988832473,0.0721089988946914,0.0742880031466484,2807794508,-0.15973300273575564
2022-11-10,DOGE,0.0742959976196289,0.0932559967041015,0.0737349987030029,0.0897890031337738,2421832556,0.20866087834566804
2022-11-11,DOGE,0.0897789970040321,0.0918650031089782,0.081396996974945,0.0848850011825561,1305192050,-0.0546169550842589
2022-11-12,DOGE,0.0849089995026588,0.0939939990639686,0.0793000012636184,0.0880390033125877,1842469589,0.03715617701705054
2022-11-13,DOGE,0.0880530029535293,0.0911369994282722,0.0838100016117096,0.0848930031061172,949584216,-0.035734164269220825
2022-11-14,DOGE,0.084926001727581,0.0907739996910095,0.0801009982824325,0.0858789980411529,1212678659,0.011614560670013985
2022-11-15,DOGE,0.0858789980411529,0.088919997215271,0.0853599980473518,0.0869709998369216,640084422,0.012715586123226652
2022-11-16,DOGE,0.0869639962911605,0.090658999979496,0.0839859992265701,0.0855830013751983,712826081,-0.01595932511211695
2022-11-17,DOGE,0.0855939984321594,0.0869539976119995,0.0831779986619949,0.0847650021314621,461654197,-0.009557963971724592
2022-11-18,DOGE,0.0847639963030815,0.0865039974451065,0.083805002272129,0.0846719965338707,337485766,-0.0010972169557331712
2022-11-19,DOGE,0.0846719965338707,0.0849049985408783,0.0833870023488998,0.0845810025930404,246661551,-0.0010746639332391839
2022-11-20,DOGE,0.0845820009708404,0.0856819972395896,0.0770429968833923,0.077174000442028,499031478,-0.08757288189939083
2022-11-21,DOGE,0.077174998819828,0.0771880000829696,0.072403997182846,0.0747110024094581,660061266,-0.03191486794079135
2022-11-22,DOGE,0.0747079998254776,0.0789629966020584,0.0734070017933845,0.0784879997372627,556392479,0.05055476711588658
2022-11-23,DOGE,0.0785000026226043,0.0831279978156089,0.077965997159481,0.081785999238491,529744394,0.04201915595082428
2022-11-24,DOGE,0.0817919969558715,0.0836659967899322,0.0807589963078498,0.0814810022711753,360326829,-0.0037292075679887793
2022-11-25,DOGE,0.0814689993858337,0.0909899994730949,0.0809369981288909,0.0894749984145164,1022484210,0.09810871148511935
2022-11-26,DOGE,0.0894649997353553,0.0947400033473968,0.0883909985423088,0.0889879986643791,902063657,-0.005442858438299503
2022-11-27,DOGE,0.088978998363018,0.1064329966902732,0.088978998363018,0.0987119972705841,1965264746,0.10927314640347574
2022-11-28,DOGE,0.0986760035157203,0.0993269979953765,0.091448999941349,0.0951220020651817,1375600313,-0.036368377752115544
2022-11-29,DOGE,0.0951310023665428,0.104712001979351,0.0940190032124519,0.101852998137474,1352427444,0.07076171575614998
2022-11-30,DOGE,0.1018270030617713,0.1089420020580291,0.1003040000796318,0.1068599969148635,1388624554,0.049159071101975815
2022-12-01,DOGE,0.1068570017814636,0.1073810011148452,0.1010710000991821,0.1015840023756027,891639200,-0.04937296174043737
2022-12-02,DOGE,0.1015940010547638,0.1032600030303001,0.0976390019059181,0.1021479964256286,776013992,0.0055519967400041725
2022-12-03,DOGE,0.1021500006318092,0.1028229966759681,0.098650999367237,0.0998239964246749,632114946,-0.02275130283779725
2022-12-04,DOGE,0.0998110026121139,0.1052640005946159,0.0998060032725334,0.1042860001325607,759219556,0.04469870840377266
2022-12-05,DOGE,0.1042520031332969,0.1110119968652725,0.1000630035996437,0.1014740020036697,1051327257,-0.02696429171045589
2022-12-06,DOGE,0.1014799997210502,0.1026270017027854,0.0985080003738403,0.1002779975533485,534648134,-0.011786313998712106
2022-12-07,DOGE,0.1002810001373291,0.100950002670288,0.0950170010328292,0.0957830026745796,622336382,-0.04482533545185252
2022-12-08,DOGE,0.0957849994301796,0.0988740026950836,0.0953669995069503,0.0985400006175041,492909327,0.028783791131411274
2022-12-09,DOGE,0.0985379964113235,0.0990860015153884,0.096000999212265,0.0966619998216629,423432535,-0.019058258413564566
2022-12-10,DOGE,0.0966629981994628,0.0973559990525245,0.0962579995393753,0.0964569970965385,242190274,-0.0021208202344522586
2022-12-11,DOGE,0.0964640006422996,0.0970930010080337,0.0926679968833923,0.0928749963641166,300470314,-0.037135727217766035
2022-12-12,DOGE,0.0928720012307167,0.0930050015449523,0.087287999689579,0.0902580022811889,749817261,-0.028177595535700206
2022-12-13,DOGE,0.0902549996972084,0.094379998743534,0.0877180024981498,0.0909399986267089,766352149,0.007556076229067399
2022-12-14,DOGE,0.0909579992294311,0.092239998281002,0.0882439985871315,0.0885140001773834,549320298,-0.02667691319508103
2022-12-15,DOGE,0.0885080024600029,0.0887620002031326,0.0844189971685409,0.0847219973802566,412364377,-0.0428407120854053
2022-12-16,DOGE,0.0847219973802566,0.0867310017347335,0.0753879994153976,0.0759420022368431,699338853,-0.10363300459037061
2022-12-17,DOGE,0.075943998992443,0.0793749988079071,0.0758929997682571,0.0792670026421547,495547979,0.04378341770528782
2022-12-18,DOGE,0.0792620033025741,0.079865001142025,0.0779199972748756,0.0786409974098205,256971055,-0.007897425302685557
2022-12-19,DOGE,0.0786480009555816,0.0793420001864433,0.0709130018949508,0.0714289993047714,581773249,-0.09170786666737374
2022-12-20,DOGE,0.071442000567913,0.0752469971776008,0.0714220032095909,0.074934996664524,438099132,0.049083669012263575
2022-12-21,DOGE,0.0749320015311241,0.0749640017747879,0.0720100030303001,0.0736790001392364,349830700,-0.016761147410342403
2022-12-22,DOGE,0.0736780017614364,0.0773620009422302,0.0733909979462623,0.0769670009613037,593083646,0.044626023912563095
2022-12-23,DOGE,0.0769610032439231,0.0786380022764206,0.0767420008778572,0.0771289989352226,398842519,0.0021047718099389545
2022-12-24,DOGE,0.0771280005574226,0.0779760032892227,0.0768179967999458,0.0776479989290237,165055617,0.006728986515655233
2022-12-25,DOGE,0.0776320025324821,0.0776439979672432,0.0742290019989013,0.0759520009160041,423876257,-0.021842134200649177
2022-12-26,DOGE,0.0759650021791458,0.0763610005378723,0.0747720003128051,0.0757829993963241,248935710,-0.0022251095118204223
2022-12-27,DOGE,0.075763002038002,0.0760219991207122,0.0731310024857521,0.0737240016460418,290428818,-0.027169652384888
2022-12-28,DOGE,0.0737269967794418,0.0738210007548332,0.0700519979000091,0.0703810006380081,496350491,-0.04534481218320008
2022-12-29,DOGE,0.0703800022602081,0.0713019967079162,0.0697709992527961,0.071042001247406,285144119,0.009391747821228646
2022-12-30,DOGE,0.0710320025682449,0.0713080018758773,0.0669530034065246,0.0684039965271949,419889739,-0.037133029389532224
2022-12-31,DOGE,0.0683939978480339,0.0711089968681335,0.0681620016694068,0.0702940002083778,289371049,0.02763001837811485
2023-01-01,DOGE,0.0702869966626167,0.0706849992275238,0.0692889988422393,0.0702250003814697,185279750,-0.0009815891356809159
2023-01-02,DOGE,0.0702250003814697,0.0724790021777153,0.0693579986691474,0.0714540034532547,405800240,0.017500933643416428
2023-01-03,DOGE,0.0714560002088546,0.0721969977021217,0.0697740018367767,0.0704680010676384,283398864,-0.013799120244694874
2023-01-04,DOGE,0.0704680010676384,0.0732500031590461,0.0703099966049194,0.0732370018959045,343264145,0.03929444267346671
2023-01-05,DOGE,0.0732330009341239,0.0750269964337349,0.0714000016450882,0.0715499967336654,424927580,-0.023034874702229424
2023-01-06,DOGE,0.0715550035238266,0.0725700035691261,0.0703440010547638,0.0724700018763542,306914647,0.01285821362247419
2023-01-07,DOGE,0.0724690034985542,0.072843998670578,0.0718759968876838,0.072222001850605,173703551,-0.0034221059656150965
2023-01-08,DOGE,0.0722099989652633,0.0736119970679283,0.0715460032224655,0.0736010000109672,246133445,0.019093878943077902
2023-01-09,DOGE,0.0735919997096061,0.0792109966278076,0.0732579976320266,0.0757839977741241,853703837,0.02965989270297431
2023-01-10,DOGE,0.0757689997553825,0.0777309983968734,0.0746899992227554,0.0777290016412735,492952309,0.025665099813637626
2023-01-11,DOGE,0.077734000980854,0.0781809985637664,0.0751779973506927,0.0781529992818832,394318759,0.00545481907212042
2023-01-12,DOGE,0.0792139992117881,0.080716997385025,0.0769879966974258,0.0802860036492347,706796194,0.027292674458444743
2023-01-13,DOGE,0.0802839994430542,0.0849160030484199,0.0791840031743049,0.0844380035996437,575039277,0.05171511548325225
2023-01-14,DOGE,0.0844390019774437,0.0918700024485588,0.0843620002269744,0.0873230025172233,1101070507,0.034167066896306775
2023-01-15,DOGE,0.0873339995741844,0.087686002254486,0.0831300020217895,0.0861309990286827,501123418,-0.013650509650140585
2023-01-16,DOGE,0.0861269980669021,0.0879039987921714,0.0823080018162727,0.083636000752449,537067710,-0.0289674833029957
2023-01-17,DOGE,0.0836519971489906,0.0847200006246566,0.0827559977769851,0.0829820036888122,366437449,-0.007819564036455229
2023-01-18,DOGE,0.0829780027270317,0.0894580036401748,0.0801739990711212,0.0801910012960434,1094371447,-0.03363382744088994
2023-01-19,DOGE,0.0801709964871406,0.0820519998669624,0.0801320001482963,0.0816600024700164,337970684,0.018318778294709848
2023-01-20,DOGE,0.0816489979624748,0.0867599993944168,0.0807669982314109,0.0864029973745346,444441989,0.05808222827644083
2023-01-21,DOGE,0.0864079967141151,0.0887060016393661,0.0847610011696815,0.0847650021314621,716057148,-0.018957620601658398
2023-01-22,DOGE,0.0847709998488426,0.0928919985890388,0.0847709998488426,0.0883039981126785,794717541,0.04175067412524536
2023-01-23,DOGE,0.0883100032806396,0.0911500006914138,0.0873270034790039,0.0886050015687942,661273714,0.0034087183202238247
2023-01-24,DOGE,0.088577002286911,0.0905919969081878,0.0836599990725517,0.0839499980211258,559881331,-0.052536577679017205
2023-01-25,DOGE,0.0839660018682479,0.0878800004720687,0.0824460014700889,0.0865940004587173,542521010,0.03149496724140666
2023-01-26,DOGE,0.086568996310234,0.0873579978942871,0.085548996925354,0.0863730013370513,424196515,-0.002552129714475604
2023-01-27,DOGE,0.0863649994134903,0.0877460017800331,0.0845249965786933,0.0871229991316795,400056534,0.008683243409610242
2023-01-28,DOGE,0.0871239975094795,0.092969000339508,0.0871239975094795,0.0877880007028579,642333816,0.007632904948247976
2023-01-29,DOGE,0.0877830013632774,0.0908590033650398,0.0875440016388893,0.0902329981327056,458157342,0.02785115745058886
2023-01-30,DOGE,0.0902210026979446,0.0918369963765144,0.0853990018367767,0.0883369967341423,787132771,-0.021012284173189677
2023-01-31,DOGE,0.0883290022611618,0.0973350033164024,0.0883290022611618,0.0961669981479644,1542889216,0.08863784940965491
2023-02-01,DOGE,0.0961569994688034,0.0965989977121353,0.0887520015239715,0.0941710025072097,1110308356,-0.02075551570907541
2023-02-02,DOGE,0.0941449999809265,0.0957529991865158,0.0909570008516311,0.0909790024161338,776556390,-0.03389578539138438
2023-02-03,DOGE,0.0909840017557144,0.0932089984416961,0.0906670019030571,0.0929870009422302,548668917,0.022071010593322393
2023-02-04,DOGE,0.0929749980568885,0.0995299965143203,0.0926629975438118,0.095781996846199,1071858301,0.030057920737816213
2023-02-05,DOGE,0.0957470014691352,0.0967260003089904,0.0909660011529922,0.0920950025320053,753364305,-0.03849360459788753
2023-02-06,DOGE,0.0921040028333664,0.0930970013141632,0.0890619978308677,0.0895489975810051,488311044,-0.027645419197587784
2023-02-07,DOGE,0.089537002146244,0.0926339998841285,0.0895180031657219,0.0925759971141815,512569389,0.033802718231862094
2023-02-08,DOGE,0.0925640016794204,0.093138001859188,0.0891690030694007,0.0901559963822364,462925887,-0.02614069313193923
2023-02-09,DOGE,0.0901629999279975,0.0907580032944679,0.0801720023155212,0.0814799964427948,819008026,-0.09623319898387861
2023-02-10,DOGE,0.0814789980649948,0.0828799977898597,0.0804150030016899,0.0810900032520294,516764147,-0.004786367302300976
2023-02-11,DOGE,0.0810659974813461,0.082514002919197,0.0807880014181137,0.0823720023036003,244141279,0.01580958194793025
2023-02-12,DOGE,0.0823550000786781,0.0854189991950988,0.0817420035600662,0.0821439996361732,448723137,-0.0027679631555723727
2023-02-13,DOGE,0.0821439996361732,0.0862049981951713,0.0799779966473579,0.0821560025215148,752090969,0.00014612005009184692
2023-02-14,DOGE,0.0821430012583732,0.0836480036377906,0.0812729969620704,0.0835340023040771,427664094,0.01677296533751682
2023-02-15,DOGE,0.0835350006818771,0.0893549993634224,0.0828320011496543,0.0892909988760948,846713153,0.06891800240890311
2023-02-16,DOGE,0.0892810001969337,0.0912619978189468,0.0849659964442253,0.0850439965724945,849757697,-0.047563610633292064
2023-02-17,DOGE,0.0850550010800361,0.0884110033512115,0.084706999361515,0.0877659991383552,447263733,0.032006992563435865
2023-02-18,DOGE,0.0877590030431747,0.0898220017552375,0.0869740024209022,0.0889270007610321,397918582,0.013228375841157991
2023-02-19,DOGE,0.0889260023832321,0.0897379964590072,0.0862860009074211,0.0869660004973411,505191212,-0.022051798069302686
2023-02-20,DOGE,0.0869939997792244,0.0886270031332969,0.0858530029654502,0.0882079973816871,449906814,0.014281407414889369
2023-02-21,DOGE,0.0882230028510093,0.0887070000171661,0.0848449990153312,0.0854130014777183,483249308,-0.03168642285205159
2023-02-22,DOGE,0.0854180008172988,0.0874639973044395,0.0832530036568641,0.0855339989066124,765182582,0.001416616051429287
2023-02-23,DOGE,0.0855349972844123,0.0863690003752708,0.0839319974184036,0.0842920020222663,351385340,-0.014520505298742381
2023-02-24,DOGE,0.0842880010604858,0.0848999992012977,0.0798889994621276,0.0808999985456466,449138535,-0.04024110704742412
2023-02-25,DOGE,0.0809149965643882,0.0817790031433105,0.0790579989552497,0.0807859972119331,316321963,-0.0014091636064638147
2023-02-26,DOGE,0.080775998532772,0.0824730023741722,0.0805770009756088,0.0822020024061203,218231642,0.01752785436902471
2023-02-27,DOGE,0.0822020024061203,0.0822020024061203,0.080204002559185,0.0813539996743202,267030813,-0.010316083635171558
2023-02-28,DOGE,0.0813589990139007,0.082735002040863,0.0802000015974044,0.0807489976286888,370709700,-0.007436660128000705
2023-03-01,DOGE,0.0807619988918304,0.0825639963150024,0.080545000731945,0.0819640010595321,260501052,0.015046668894025172
2023-03-02,DOGE,0.0819680020213127,0.0821669995784759,0.0798590034246444,0.0805199965834617,225493749,-0.01761754498809276
2023-03-03,DOGE,0.0805250033736229,0.0805720016360282,0.0742349997162818,0.0767770037055015,564252293,-0.04648525877768095
2023-03-04,DOGE,0.0767780020833015,0.0771550014615058,0.0731000006198883,0.0745560005307197,267382234,-0.028927974101477627
2023-03-05,DOGE,0.0745650008320808,0.0759169980883598,0.0744149982929229,0.0747950002551078,215772335,0.0032056403600890793
2023-03-06,DOGE,0.0747900009155273,0.0750610008835792,0.0735519975423812,0.0748049989342689,274994083,0.00013368111674583183
2023-03-07,DOGE,0.0748049989342689,0.0758299976587295,0.0730300024151802,0.0740479975938797,309277502,-0.010119662471412827
2023-03-08,DOGE,0.0740479975938797,0.0742349997162818,0.0707670003175735,0.0711300000548362,321627782,-0.03940683926454591
2023-03-09,DOGE,0.0711319968104362,0.0722030028700828,0.0646279975771904,0.0659869983792305,523758954,-0.07230425518966421
2023-03-10,DOGE,0.0659959986805915,0.0660710036754608,0.0630230009555816,0.0658330023288726,475760293,-0.0023337332223065665
